Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-03-28.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-04-29.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-04-29.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-05-30.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-05-30.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-05-30.czi #3.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-05-30.czi #4.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep2_ctrl_hemi_g2_zoom4_8-02-24.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep2_ctrl_hemi_g2_zoom4_8-02-26.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep2_ctrl_hemi_g2_zoom4_8-04-25.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep2_ctrl_hemi_g2_zoom4_8-04-27.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep2_ctrl_hemi_g2_zoom4_8-04-27.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-01-20.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-02-21.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-02-21.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-02-21.czi #3.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-02-21.czi #4.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-03-22.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep1_ctrl_hemi_g2_zoom4_8-03-22.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep2_ctrl_hemi_g2_zoom4_8-06-17.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep2_ctrl_hemi_g2_zoom4_8-08-18.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep2_ctrl_hemi_g2_zoom4_8-09-19.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep2_ctrl_hemi_g2_zoom4_8-09-19.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep2_ctrl_hemi_g2_zoom4_8-09-19.czi #3.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c2_rep2_ctrl_hemi_g2_zoom4_8-09-19.czi #4.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-122-124.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-122-125.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-123.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-123.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-123.czi #3.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-123.czi #4.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-01-135.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-02-128-130.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-04-131.czi #1.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-04-131.czi #2.tif_registered.tif
Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220405_2096_ctrl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-05-132-133.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-01-68.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-01-68.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-02-69.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-03-70.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-03-70.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-04-71.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-04-71.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-04-71.czi #3.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_sor_dep_on_hemi_g2_zoom4_8-04-71.czi #4.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-01-59-60.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-01-59-61.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-01-59-62.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-02-64.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-03-65.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-04-66.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-05-67.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_sor_dep_on_hemi_g2_zoom4_8-05-67.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-01-52-53.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-01-52-54.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-02-57.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-01-49.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-02-57.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-02-57.czi #3.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-02-57.czi #4.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-02-57.czi #5.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-03-58.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_sor_dep_on_hemi_g2_zoom4_8-03-58.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-02-48.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-02-50.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-02-50.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-04-51.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-04-51.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2sor_dep_on_hemi_g2_zoom4_8-04-51.czi #3.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-136.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-136.czi #2.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-136.czi #3.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-136.czi #4.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-01-136.czi #5.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-137.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-01-138.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-01-138.czi #3.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-01-138.czi #4.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-01-138.czi #5.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-02-139.czi #1.tif_registered.tif
Dataset:name:SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/sororin_dep_g2/sororin_dep_g2_one_sister/220405_2096_sor dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-02-139.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-01-46-47.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-02-50.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-03-51.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-05-35-36.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-05-35-37.tif_registered.tif
