Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-03-28.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-05-35-38.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-06-40.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-06-40.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-07-41-43.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-08-44.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep1_wapl_dep_on_hemi_g2_zoom4_8-09-45.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-03-52.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-05-53.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-06-54.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-09-55.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-10-56.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-11-57.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-13-58.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-13-58.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c1_rep2_wapl_dep_on_hemi_g2_zoom4_8-13-58.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep1_wapl_dep_on_hemi_g2_zoom4_8-01-59-60.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep1_wapl_dep_on_hemi_g2_zoom4_8-01-59-61.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep1_wapl_dep_on_hemi_g2_zoom4_8-02-63.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep1_wapl_dep_on_hemi_g2_zoom4_8-02-63.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep1_wapl_dep_on_hemi_g2_zoom4_8-03-64.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep1_wapl_dep_on_hemi_g2_zoom4_8-05-65-68.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-03-73.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-05-74.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-05-74.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-06-75.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-06-75.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-07-76.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-07-76.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-09-77-78.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220211_5389_2096_c2_rep2_wapl_dep_on_hemi_g2_zoom4_8-10-80.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-102.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-102.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-102.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-102.czi #4.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-03-103.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-03-103.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-03-103.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-05-104.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-05-104.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-05-104.czi #4.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-05-104.czi #5.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-03-105.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-03-105.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-04-106.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-04-106.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-04-106.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-05-108.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_fig2b/wapl_dep_g2_(wapl-dtag)_one_sister/220405_2096_wapl_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-05-108.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-02-04.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-02-04.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-02-04.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-03-05.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-06-06.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-08-07.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-08-07.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-03-08.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-03-08.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-03-08.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-03-08.czi #4.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-03-08.czi #5.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-04-09-10.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-04-09-11.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-04-09-12.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-04-09-14.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-05-16.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #4.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #5.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #7.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-03-21.czi #8.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep4_stain_smc4_cycb1_zoom4_8-01-17.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep4_stain_smc4_cycb1_zoom4_8-01-17.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep4_stain_smc4_cycb1_zoom4_8-01-17.czi #3.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep4_stain_smc4_cycb1_zoom4_8-02-18.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep4_stain_smc4_cycb1_zoom4_8-03-19.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/220404_2108_Wapl_dep_on_g2_rep4_stain_smc4_cycb1_zoom4_8-04-20.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_5_rep1_scc1_cycb1-02-37.tif_registered.tif
