Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-03-28.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-01-34.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-02-38.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-04-26-35.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-05-27.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-09-28-31.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-10-33.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-02-42.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-10-37.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-14-38.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-15-40.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-16-41.czi #1.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-16-41.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_scc1_cycb1-02-38.czi #2.tif_registered.tif
Dataset:name:WAPL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom5_rep1_smc4_cycb1-01-35.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_5_rep1_scc1_cycb1-01-19.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-03-15.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-04-18.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-06-16.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister/5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-06-20.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #01.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #02.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #03.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #04.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #05.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #06.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #07.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #08.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #09.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #10.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-02-24.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #1.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #2.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #3.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #4.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #5.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #6.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #7.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #1.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #2.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #3.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #4.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #5.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #6.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #7.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #8.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/220404_2108_Wapl_smc4_dep_on_g2_rep3_stain_smc4_cycb1_zoom4_8-40.czi #9.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-02-60.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-06-61.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-08-56.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-13-62-64.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-14-57.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-20-67.tif_registered.tif
Dataset:name:WAPL_SMC4_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister/5303_2108_ON_G2_ctrl_siRNA_smc4+wapl_depleted_hemi_zoom4_8_rep1_smc4_cycb1-24-68.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-17.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-17.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-04-18.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-04-18.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-06-19.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-06-19.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-07-20.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #3.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #4.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-23.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-24.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-26.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #3.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #4.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #5.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #6.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #7.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #8.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #2.tif_registered.tif
