Dataset:name:CTRL_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/ctrl_g2_wapl_dtag/ctrl_g2_wapl-dtag_one_sister/220211_5389_2096_c1_rep1_ctrl_hemi_g2_zoom4_8-03-28.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #3.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #4.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #5.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-03-39.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-03-39.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-05-40.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-05-40.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-41.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-42.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-05-43.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #3.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-08-45.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-09-46.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-109.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-109.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-109.czi #3.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-02-109.czi #4.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-03-110.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-03-110.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-04-111-112.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep1_hemi_stain_scc1_cycb1_zoom4_8-05-114.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-02-115.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-02-115czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-03-116.czi #1.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-03-116.czi #2.tif_registered.tif
Dataset:name:WAPL_SORORIN_G2	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister/220405_2096_wapl_sor_dep_rep2_hemi_stain_scc1_cycb1_zoom4_8-05-117.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_60min_stlc_hemi_zoom5-01-47.czi #01.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_60min_stlc_hemi_zoom5-01-47.czi #02.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_60min_stlc_hemi_zoom5-01-47.czi #07.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_60min_stlc_hemi_zoom5-01-47.czi #08.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_60min_stlc_hemi_zoom5-01-47.czi #11.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_60min_stlc_hemi_zoom5-01-47.czi #12.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #1.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #2.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #3.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #4.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #5.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #6.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #7.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep1_prophase_smc4_axes_60min_stlc_hemi_zoom5-01-46.czi #8.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_60min_stlc_hemi_zoom5-02-61-62.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_60min_stlc_hemi_zoom5-02-61-70.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-60.czi #1.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-60.czi #2.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-60.czi #3.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-60.czi #4.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-60.czi #5.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c1_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-60.czi #6.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep1_prophase_60min_stlc_hemi_zoom5-01-107.czi #1.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep1_prophase_60min_stlc_hemi_zoom5-01-107.czi #3.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep1_prophase_axes_60min_stlc_hemi_zoom5-01-106.czi #1.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep1_prophase_axes_60min_stlc_hemi_zoom5-01-106.czi #2.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep1_prophase_axes_60min_stlc_hemi_zoom5-01-106.czi #3.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep1_prophase_axes_60min_stlc_hemi_zoom5-01-106.czi #4.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_60min_stlc_hemi_zoom5-01-94-95.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_60min_stlc_hemi_zoom5-04-105.czi #2.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-79-87.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-79-88.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-79-90.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-79-91.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-79-92.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220207_5389_WT_c2_rep2_prophase_axes_60min_stlc_hemi_zoom5-01-79-93.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-03-140.czi #2.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-03-140.czi #3.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-03-140.czi #4.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-03-140.czi #5.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-03-140.czi #7.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-04-141-142.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep1_hemi_stain_smc4_cycb1_zoom4_8-05-145.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep2_hemi_stain_smc4_cycb1_zoom4_8-02-146.czi #3.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep3_hemi_stain_smc4_cycb1_zoom4_8-04-160.czi #1.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep4_hemi_stain_smc4_cycb1_zoom4_8-01-149.czi #09.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220405_wt_prophase_rep4_hemi_stain_smc4_cycb1_zoom4_8-01-149.czi #11.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #02.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #03.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #04.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #05.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #07.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #17.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #19.tif_registered.tif
Dataset:name:WT_Prophase	/uod/idr/filesets/idr0149-batty-sisterchromatids/20230605-ftp/experiment2/wt_late_prophase/wt_late_prophase_one_sister/220530_5517_WT_hemi_15h_G2_prophase_rep1+2_stlc-01-65.czi #21.tif_registered.tif
