Dataset Name;Image Name;Characteristics [Organism];Term Source 1 REF;Term Source 1 Accession;Characteristics [Cell Line];Term Source 2 REF;Term Source 2 Accession;Comment [Cell Line];Characteristics [Cell Cycle Phase];Term Source 3 REF;Term Source 3 Accession;Experimental Condition [Sister Chromatid Labelling];Experimental Condition [Genome Editing];Experimental Condition [ # fill in];Comment [Gene Identifier];Comment [Gene Symbol];Comment [Gene Annotation Comments];Assay Name;Source Name;Image File;Comment [Image File Path];Comment [Image File Type];Channels;Processed Data File
SORORIN;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;# any comments about the gene annotation e.g. what gene annotation build the gene identifiers come from;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_1;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #1.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_2;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #2.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_3;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #3.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #4.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_4;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #4.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #5.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_5;230304_1712_sor_dep_rep1_zoom4_8_dna_scc1_sor-03-41.czi #5.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_6;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #1.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_7;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #2.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_8;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #3.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #4.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_9;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #4.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #5.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_10;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #5.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #6.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_11;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #6.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
SORORIN;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #7.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;Sororin-AID cell line. Sororin tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of Sororin upon addition of auxin.;sororin_depleted_g2;ENSG00000146670, ENSG00000164754;SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;sororin_depleted_g2_cell_12;230304_1712_sor_dep_rep2_zoom4_8_dna_scc1_sor-01-42.czi #7.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/sororin_depleted_g2;processed;sororin, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-15.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_1;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-15.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-16.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_2;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-16.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-17.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_3;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-17.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-18.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_4;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-18.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-19.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_5;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-01-14-19.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-02-21-23.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_6;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-02-21-23.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-02-22-25.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_7;230304_1802_wapl_dep_ctrl_si_rep1_zoom4_8_dna_scc1_sor-02-22-25.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep2_zoom4_8_dna_scc1_sor-01-26.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_8;230304_1802_wapl_dep_ctrl_si_rep2_zoom4_8_dna_scc1_sor-01-26.czi #1.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_Ctrl;230304_1802_wapl_dep_ctrl_si_rep2_zoom4_8_dna_scc1_sor-01-26.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_ctrl_sirna_g2;ENSG00000062650, ENSG00000164754;WAPL, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_ctrl_sirna_g2_cell_9;230304_1802_wapl_dep_ctrl_si_rep2_zoom4_8_dna_scc1_sor-01-26.czi #2.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_ctrl_sirna_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
