Dataset Name;Image Name;Characteristics [Organism];Term Source 1 REF;Term Source 1 Accession;Characteristics [Cell Line];Term Source 2 REF;Term Source 2 Accession;Comment [Cell Line];Characteristics [Cell Cycle Phase];Term Source 3 REF;Term Source 3 Accession;Experimental Condition [Sister Chromatid Labelling];Experimental Condition [Genome Editing];Experimental Condition [ # fill in];Comment [Gene Identifier];Comment [Gene Symbol];Comment [Gene Annotation Comments];Assay Name;Source Name;Image File;Comment [Image File Path];Comment [Image File Type];Channels;Processed Data File
WAPL_SORORIN_075nm;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #5.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_0.75nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_0.75nm_g2_cell_15;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #5.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_0.75nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_075nm;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #6.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_0.75nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_0.75nm_g2_cell_16;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #6.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_0.75nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_075nm;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #7.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_0.75nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_0.75nm_g2_cell_17;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #7.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_0.75nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_075nm;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #8.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_0.75nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_0.75nm_g2_cell_18;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-01-38.czi #8.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_0.75nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_075nm;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-02-39.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_0.75nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_0.75nm_g2_cell_19;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-02-39.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_0.75nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_075nm;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-02-40.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_0.75nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_0.75nm_g2_cell_20;230304_1802_wapl_dep_sor_si_0_75nm_rep1_zoom4_8_dna_scc1_sor-02-40.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_0.75nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-02-43.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_1;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-02-43.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_2;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #1.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_3;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #2.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_4;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #3.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #4.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_5;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #4.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #5.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_6;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #5.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #6.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_7;230304_1802_sor_si_16nm_rep2_zoom4_8_dna_scc1_sor-03-44.czi #6.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-28.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_8;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-28.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-29.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_9;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-29.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-30.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_10;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-30.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-31.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_11;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-31.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-32.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_12;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-32.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-33.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_13;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-01-27-33.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
WAPL_SORORIN_16nm;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-02-36-37.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl_depleted_sororin_sirna_16nm_g2;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;measure_nuclear_sororin_levels_plus_extent_cohesin_axis_splitting;wapl_depleted_sororin_sirna_16nm_g2_cell_14;230304_1802_wapl_dep_sor_si_16nm_rep1_zoom4_8_dna_scc1_sor-02-36-37.tif_registered.tif;idr_upload/images/experiment6/nuclear_sororin_axis_splitting/wapl_depleted_sororin_sirna_16nm_g2;processed;sororin, scc1, hoechst;idr0000_experiment6_processed_axis_splitting.txt
